SMILES,Comment,RDKit_SMILES (REINVENT),Score,DENV_Activity,Stereo_Centers,QED,SA,MW,Heavy_Atoms,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Stability_Alerts,DENV_Activity (raw),Stereo_Centers (raw),QED (raw),SA (raw),MW (raw),Heavy_Atoms (raw),LogP (raw),TPSA (raw),HBA (raw),HBD (raw),Rotatable_Bonds (raw),Ring_Count (raw),Aromatic_Rings (raw),Stability_Alerts (raw),matchting_patterns (Stability_Alerts),IC50_nM
Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)C(C)(C)C)cc1,,Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)C(C)(C)C)cc1,0.6694265867951267,0.97541636,0.0,0.8817065000724774,0.0014705658,0.819748,0.7284598,0.99736124,0.99977094,0.9693466,0.1279931,0.9217998,0.9968477,0.9968477,1.0,7.561311,4.0,0.8817065000724774,3.741164823113744,316.44500000000005,23.0,2.9690200000000013,58.2,3.0,2.0,2.0,2.0,1.0,1.0,[],27.459270796055495
CCN(C)C(=O)NC(=O)C1C(c2ccc(C)cc2)NC(C)C1C,,CCN(C)C(=O)NC(=O)C1C(c2ccc(C)cc2)NC(C)C1C,0.6610004854711266,0.974293,0.0,0.9000910495988509,0.00079768896,0.83280516,0.7284598,0.9997863,0.9999485,0.9693466,0.1279931,0.69473535,0.9968477,0.9968477,1.0,7.5792255,4.0,0.9000910495988509,3.834232979970108,317.43300000000005,23.0,2.46802,61.440000000000005,3.0,2.0,3.0,2.0,1.0,1.0,[],26.349628710528577
CC(C)c1ccc(C2NC(C)C(C)C2C(=O)NC(=O)C(C)(C)C)cc1,,CC(C)c1ccc(C2NC(C)C(C)C2C(=O)NC(=O)C(C)(C)C)cc1,0.6584489248139264,0.9682784,0.0,0.8770664693938278,0.0011199117,0.9836736,0.838174,0.77615464,0.99977094,0.9693466,0.1279931,0.69473535,0.9968477,0.9968477,1.0,7.6638193,4.0,0.8770664693938278,3.7826208925300113,344.4990000000001,25.0,3.7840000000000025,58.2,3.0,2.0,3.0,2.0,1.0,1.0,[],21.686062245769882
CC1NC(c2ccc(C(C)(C)C)cc2)C(C(=O)NC(N)=O)C1C,,CC1NC(c2ccc(C(C)(C)C)cc2)C(C(=O)NC(N)=O)C1C,0.6555949219711018,0.9693466,0.0,0.7831673134545117,0.0012544394,0.83280516,0.7284598,0.9997814,0.99930227,0.9693466,0.0031523108,0.9217998,0.9968477,0.9968477,1.0,7.6499996,4.0,0.7831673134545117,3.765347925257503,317.4330000000001,23.0,2.4641,84.22,3.0,3.0,2.0,2.0,1.0,1.0,[],22.38723200507657
CNC(=O)NC(=O)C1C(c2ccc(C(C)C)cc2)NC(C)C1C,,CNC(=O)NC(=O)C1C(c2ccc(C(C)C)cc2)NC(C)C1C,0.6469205345323669,0.9706359,0.0,0.8021988980859683,0.0013958812,0.83280516,0.7284598,0.99976194,0.99999887,0.9693466,0.0031523108,0.69473535,0.9968477,0.9968477,1.0,7.632684,4.0,0.8021988980859683,3.749083600317503,317.43300000000005,23.0,2.5507,70.23,3.0,3.0,3.0,2.0,1.0,1.0,[],23.297858326100286
Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)NC(C)C)cc1,,Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)NC(C)C)cc1,0.6465223266666568,0.9686635,0.0,0.8020684078712195,0.0020916462,0.83280516,0.7284598,0.99980694,0.99999887,0.9693466,0.0031523108,0.69473535,0.9968477,0.9968477,1.0,7.65889,4.0,0.8020684078712195,3.687512880714525,317.43300000000005,23.0,2.51432,70.23,3.0,3.0,3.0,2.0,1.0,1.0,[],21.933604088890146
CNC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(C(C)C)C1C(C)C,,CNC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(C(C)C)C1C(C)C,0.643453093684203,0.97769785,0.0,0.7855089413145011,0.0004925728,0.98507243,0.838174,0.9967011,0.99999887,0.9693466,0.0031523108,0.3052647,0.9968477,0.9968477,1.0,7.522328,4.0,0.7855089413145011,3.907549083741785,345.48700000000014,25.0,3.0079200000000013,70.23,3.0,3.0,4.0,2.0,1.0,1.0,[],30.038068268981387
CC(=O)NC(=O)C1C(c2ccc(CC(C)C)cc2)NC(C)C1C,,CC(=O)NC(=O)C1C(c2ccc(CC(C)C)cc2)NC(C)C1C,0.6417092175030662,0.9727291,0.0,0.8978299121781956,0.0017940998,0.819748,0.7284598,0.99879295,0.99977094,0.9693466,0.1279931,0.3052647,0.9968477,0.9968477,1.0,7.602937,4.0,0.8978299121781956,3.7108771487046,316.445,23.0,2.8329000000000013,58.2,3.0,2.0,4.0,2.0,1.0,1.0,[],24.949566262391677
CC(=O)NC(=O)C1C(c2ccc(C(C)C)cc2)NC(C)C1C,,CC(=O)NC(=O)C1C(c2ccc(C(C)C)cc2)NC(C)C1C,0.6398830841374977,0.9697244,0.0,0.9023996797911324,0.0017350316,0.5554475,0.65878433,0.99921626,0.99977094,0.9693466,0.1279931,0.69473535,0.9968477,0.9968477,1.0,7.645,4.0,0.9023996797911324,3.715973089396472,302.41800000000006,22.0,2.7578000000000005,58.2,3.0,2.0,3.0,2.0,1.0,1.0,[],22.64644307593062
CC(=O)NC(=O)C1C(c2ccc(N(C)C)cc2)NC(C)C1C(C)C,,CC(=O)NC(=O)C1C(c2ccc(N(C)C)cc2)NC(C)C1C(C)C,0.6395578048892111,0.9764047,0.0,0.888889922789689,0.0005643964,0.9477263,0.78847593,0.99954444,0.9999485,0.7597469,0.1279931,0.3052647,0.9968477,0.9968477,1.0,7.544876,4.0,0.888889922789689,3.886854011916814,331.4600000000001,24.0,2.3365,61.440000000000005,4.0,2.0,4.0,2.0,1.0,1.0,[],28.518324080334658
